Index,xyz_vaccine,seasonal_vaccine
41424,0.12171923710973116,0.6545513711979389
41425,0.4324573977015089,0.6595197420265061
41426,0.0596436312476112,0.1494385755610404
41427,0.13465165886571492,0.30398119029851633
41428,0.19486518859933438,0.7583341133348803
41429,0.07393545732004858,0.227598217934717
41430,0.10383817560181084,0.5890812579795096
41431,0.6267629723102356,0.7968140437889296
41432,0.07712066020470053,0.27119904229616587
41433,0.4271468532535896,0.7810819529173383
41434,0.09477845099389028,0.250130668123796
41435,0.05269759614238414,0.17725958568703926
41436,0.29310754848445236,0.5431218883525893
41437,0.15614260719148015,0.4526113441954559
41438,0.09458229943383134,0.14904778483248554
41439,0.05219177467358242,0.14979371114408394
41440,0.02277294917996422,0.10751638059896916
41441,0.07685541903907603,0.6272443160100071
41442,0.21618612286767297,0.6283265722962655
41443,0.08024158352078682,0.2026073015516323
41444,0.5616100637257706,0.9174658159945139
41445,0.14634332636539624,0.3419322766360768
41446,0.10280575523154314,0.6324533872902773
41447,0.276440873078536,0.7099708802108782
41448,0.061751037518466036,0.1723620060089673
41449,0.21514183495700487,0.8213079257833465
41450,0.2661455519044877,0.4058501302272567
41451,0.0728678028701183,0.3144108181063222
41452,0.11043258311997887,0.7688654919635355
41453,0.43986882825613594,0.5928794905203315
41454,0.5440441280434996,0.7493738241198246
41455,0.24204577899293497,0.6293318383508698
41456,0.670961359348143,0.7613239133929929
41457,0.07480877068486824,0.37809871123593136
41458,0.21869580404043634,0.4394566873456559
41459,0.040269530699385554,0.17937772310127445
41460,0.2265327503317493,0.6759630252298184
41461,0.47517526725219184,0.926231538384556
41462,0.2481382797907901,0.4063763444460542
41463,0.31501635154107294,0.7197581473738316
41464,0.149914811740119,0.3399466544254058
41465,0.09459406514164151,0.4667362734909239
41466,0.16713991040724194,0.40360879673053973
41467,0.14406463790743765,0.4348957650395059
41468,0.12569233887554493,0.7783005454013692
41469,0.596706291745612,0.5577923251358402
41470,0.07288681903363325,0.34311838248395266
41471,0.6015705527006955,0.7772972521108923
41472,0.19628792219499372,0.5475842071502833
41473,0.40611799948894983,0.7134465729938545
41474,0.26464858320283974,0.6983484580843701
41475,0.0957482451962564,0.5270635754843591
41476,0.08142425214200033,0.28082062278538633
41477,0.13368630320841474,0.3062826446377057
41478,0.09095128178991256,0.26553174121326334
41479,0.22094169199127855,0.4901312507760155
41480,0.0883038356219677,0.2848391251614581
41481,0.0692797315607545,0.3473128357420139
41482,0.0706702378899105,0.16317907320685812
41483,0.10284517100894684,0.7627072430299136
41484,0.04724712884557806,0.12638733772089103
41485,0.05938595281677765,0.21773136572320195
41486,0.059537020083942516,0.10049959192631648
41487,0.3982416064325043,0.741833802847788
41488,0.07011229864716953,0.1935230587461642
41489,0.10308045436247523,0.4573734880807989
41490,0.06950040474159182,0.6103769116513519
41491,0.3447624495721058,0.7623800019567215
41492,0.07054261041467776,0.21717179159656136
41493,0.4098581328875507,0.7356831372164782
41494,0.05966780844780197,0.8737606579686137
41495,0.10389786008062311,0.2878761652600972
41496,0.09455594780150697,0.613868825324414
41497,0.07216022229134515,0.3634418779430067
41498,0.14788333540687484,0.3900727036536589
41499,0.27478681396149723,0.3941343373943727
41500,0.0854952156374395,0.20990330568903126
41501,0.4358940061836792,0.7168626302182274
41502,0.10341686929711809,0.4474154392085147
41503,0.37229980086380204,0.3348018774417335
41504,0.12260203959750245,0.6819495588313235
41505,0.1172364031824828,0.5473632321740466
41506,0.3708871036387587,0.28505505087386074
41507,0.03392478677405083,0.15953214297285595
41508,0.06420549796599936,0.23060593197607732
41509,0.10406336928812322,0.22479691390993584
41510,0.06737385084790089,0.6004482983152015
41511,0.1600617707088973,0.5775397669806024
41512,0.08261743015778333,0.25902758033317014
41513,0.4829921078701989,0.5358792146293955
41514,0.17405170039466378,0.28000589349634913
41515,0.08813780059139845,0.395331359151911
41516,0.1458816475016363,0.8791751403925441
41517,0.06315345432755495,0.17342926353866936
41518,0.45358808405502854,0.5554349372315809
41519,0.13889182437807238,0.7891984747766851
41520,0.23410275501846062,0.6194966037032502
41521,0.13549046810984783,0.6865199476364221
41522,0.09122401088093332,0.21326959806487641
41523,0.036551081831541266,0.09876885692315747
41524,0.5579729065722789,0.6930099303997648
41525,0.09141210457704411,0.7038792000202662
41526,0.10015490655929689,0.5003274065024931
41527,0.16557251902733033,0.2733998581363729
41528,0.2317928587749791,0.8479242555603694
41529,0.21068891907276077,0.4523895082905397
41530,0.10450059477869582,0.14246488695000328
41531,0.40817254653504265,0.6093087342060407
41532,0.4265390125894285,0.4231839692454871
41533,0.45858235871599806,0.622043787532329
41534,0.14391747688456558,0.6567225427479549
41535,0.1384913748470672,0.22943049041908195
41536,0.4161559349195076,0.7478184884659861
41537,0.4396518930431401,0.6430527461155395
41538,0.4224123407396953,0.6886889323847333
41539,0.22305280996047383,0.7112406644970777
41540,0.2256333328311682,0.552748097044988
41541,0.5600582683015379,0.9171475540618111
41542,0.12577226705411754,0.2547345502971899
41543,0.14035801734394232,0.4217792734030674
41544,0.12752762670260984,0.45915994074184496
41545,0.10366876199096017,0.5758292631671147
41546,0.19586995334886237,0.5394230212182345
41547,0.212064666362729,0.5133685030912655
41548,0.15681536891521192,0.5950807383092436
41549,0.08930875338407618,0.46797636003029897
41550,0.2002272836577379,0.5424675545591062
41551,0.13060916376521664,0.7904775328231234
41552,0.2833315136670463,0.5718026069989791
41553,0.07394550610942564,0.41056381507665096
41554,0.6796763146767084,0.7224328917646187
41555,0.1960411125580603,0.40136060282668484
41556,0.3338502114410995,0.4780447403085134
41557,0.22616470056181714,0.874584956524182
41558,0.6460996921783118,0.7123321531335713
41559,0.11176867040133451,0.3137964404659082
41560,0.08299754546081343,0.3887119837332241
41561,0.3969792511826034,0.4887496877590412
41562,0.19262367248227888,0.4435644068376356
41563,0.12594524210072325,0.6309670542679958
41564,0.446814737141424,0.3825891895963752
41565,0.08180981108529173,0.37283277534462195
41566,0.26750001985555355,0.4420271816527985
41567,0.264981958055189,0.5076432209579302
41568,0.3276164408786391,0.5278289804108323
41569,0.05656381468750453,0.37446252060923896
41570,0.125007187317333,0.7728962157751353
41571,0.0688625166139435,0.20753442091235813
41572,0.09827541811453618,0.353881326087673
41573,0.4595882026852311,0.7606584417848374
41574,0.029114993286769836,0.11996419601562172
41575,0.7442194351909281,0.874025303616897
41576,0.6086682496223049,0.6259207891623139
41577,0.0969515248957576,0.7508375695619071
41578,0.07221131274206254,0.2258195376643052
41579,0.06284186617760824,0.17745336431146994
41580,0.21650486565906726,0.6569276293438341
41581,0.044136687438885915,0.16783153890703545
41582,0.15800181489216225,0.43185818402792203
41583,0.10815629088435796,0.5399830494014365
41584,0.0811010339717507,0.8265178638943829
41585,0.2102320440503569,0.18652446123361255
41586,0.09914685674488251,0.388317886121018
41587,0.5024404173497559,0.6483432854612436
41588,0.27346740290430355,0.4463826536137766
41589,0.6778749823088589,0.7274375318840716
41590,0.13154088931254826,0.4766501429219403
41591,0.09050337353735025,0.46641169890194584
41592,0.1888885947228765,0.458886291224459
41593,0.09190547505134507,0.4343613344282041
41594,0.11173163551889038,0.2288332132985141
41595,0.09867256274930089,0.27167822940740965
41596,0.3901370494786457,0.7060695137858246
41597,0.09109679222413809,0.17246379932248498
41598,0.6928499292337462,0.8592706676957559
41599,0.1610052077611,0.7611128102961048
41600,0.14955668925433893,0.42038023878344866
41601,0.363057945860973,0.4655826606439336
41602,0.07278298544294388,0.6383766503085131
41603,0.10846372749334111,0.25578792237884546
41604,0.4878874865253354,0.7276245856145751
41605,0.10663366564585738,0.3811642239211072
41606,0.1303005662729961,0.1866212678380585
41607,0.1522055321144219,0.43713814300092263
41608,0.10298802245007312,0.4534406989916801
41609,0.08664463308760423,0.37989681994054014
41610,0.07369947879591496,0.3698464788132696
41611,0.2746665480970876,0.5084897308554988
41612,0.18728461959946466,0.6580084257684479
41613,0.5726990840375445,0.8424471622842782
41614,0.5463532850966482,0.7612640843890768
41615,0.6160434547681871,0.868568529816216
41616,0.6783751483280878,0.7083254749771164
41617,0.06984151069557185,0.6289701343133907
41618,0.762485561584983,0.9225068729314391
41619,0.19648376566969233,0.3655291977182976
41620,0.08692626203461004,0.22680031096805953
41621,0.33340607053900706,0.5297431373995767
41622,0.45526689558124034,0.5836951026722692
41623,0.35777365773049485,0.48803895372055484
41624,0.42180015529297094,0.49675701345130274
41625,0.6548127143931756,0.5346655740539441
41626,0.04281574639436426,0.12231845804355519
41627,0.2117799678850475,0.3227805655011472
41628,0.057781987979504304,0.18039127562665894
41629,0.07567712676714476,0.17480002313483228
41630,0.30974276088238695,0.3927854205248182
41631,0.49834064564943015,0.7131087372813509
41632,0.475778324857424,0.7628836744842207
41633,0.07520475562964128,0.2299430086318418
41634,0.18263355740177914,0.4036612873410606
41635,0.31828591547956436,0.650276910639041
41636,0.11184816610955424,0.17763264960733957
41637,0.11845602220027242,0.1867788313147782
41638,0.043452045070091545,0.153226090965396
41639,0.17618884137126511,0.6027330596332898
41640,0.328021377095556,0.735030197423932
41641,0.3510023103235637,0.5617090192179655
41642,0.10320714607299354,0.16324479621686921
41643,0.10072081097177256,0.2388598968088604
41644,0.11424205484315779,0.2094042694065487
41645,0.1154892385130807,0.8735261807469881
41646,0.20176268492002566,0.6770008562891655
41647,0.08501590305016128,0.6951499966003396
41648,0.04548345118806543,0.14121960738328335
41649,0.13031572377620668,0.2699452014673829
41650,0.5071089530744476,0.7961475117588708
41651,0.10949899054789167,0.9019379272986912
41652,0.7443504213144915,0.8535779873954931
41653,0.06098139147358777,0.20503920634570463
41654,0.07920336066990917,0.34838011625831
41655,0.05458901969069074,0.10188999054077047
41656,0.20251552600164724,0.6056076868924765
41657,0.08262449611469364,0.2396372722533938
41658,0.6688854102474633,0.8941501689935074
41659,0.23467707024045018,0.3526445617234961
41660,0.0867329436972289,0.7174720481030089
41661,0.44860838550621907,0.7029007756288297
41662,0.10514433821127608,0.5369375397028494
41663,0.054075930627370226,0.11921089361298981
41664,0.585981299162707,0.7895840098629118
41665,0.060158052249909756,0.19520985339949815
41666,0.2652207714822432,0.7214637648570568
41667,0.056462948540416766,0.20418879820912778
41668,0.07313895185470289,0.20217436881298284
41669,0.045509333533867186,0.11799783888307927
41670,0.06953184212793793,0.19207070326953404
41671,0.0506990772236855,0.12427588736920907
41672,0.09357191909654142,0.2601485035903783
41673,0.06420180911724747,0.13841336926104128
41674,0.04632780792234596,0.12499347683886534
41675,0.2528926683960688,0.3692329844691752
41676,0.07895824038716204,0.20542807950747421
41677,0.1927392915650036,0.49904563429601556
41678,0.07075891824182691,0.2631894021221798
41679,0.23167450889812516,0.34708619902686333
41680,0.07112925836372248,0.17775581327909595
41681,0.7723536063673453,0.8565399914571611
41682,0.069280701753212,0.19768074153409126
41683,0.0913945471875863,0.2843827773721088
41684,0.11261558979772418,0.445288512741401
41685,0.13674726994252173,0.332616816531657
41686,0.09358698802719939,0.4268691096716999
41687,0.03474419713785864,0.12476712734771622
41688,0.05391395093892479,0.3380104600838216
41689,0.14419797675145354,0.18773134701094366
41690,0.14948879817254118,0.4152261260950659
41691,0.4554927559134604,0.8442975163841079
41692,0.08266171067809065,0.1443831263996472
41693,0.32603232274200655,0.3182983101002929
41694,0.04886322441515385,0.1378534803756725
41695,0.42772905838822606,0.7696117007187133
41696,0.045345061687403106,0.11330213775504876
41697,0.06901546851026566,0.2005324800950303
41698,0.15763144244437619,0.3844421311178542
41699,0.16060453672525782,0.238617637310992
41700,0.03690378199252732,0.1215548006353935
41701,0.5248819620714265,0.7151610181726075
41702,0.43245672316679856,0.4936527113645009
41703,0.22665104801871463,0.22600127567898037
41704,0.14481737271090966,0.30062263112630383
41705,0.11374409534744026,0.41316046283215596
41706,0.7907070165410628,0.8784231033718337
41707,0.05178133194831784,0.27021475062313943
41708,0.06292739212425386,0.3707837521267759
41709,0.6065898690455579,0.5863677443294728
41710,0.18831554520826027,0.31154140921549434
41711,0.7420230016700105,0.6740057223495594
41712,0.1253386220591232,0.43319144002837806
41713,0.19524105292669927,0.9257486512990015
41714,0.299081041216171,0.4619229523891055
41715,0.10996965719600209,0.15207493065188865
41716,0.0893597586838408,0.27322070426036005
41717,0.06958487619512894,0.19947516620096709
41718,0.08310003050880968,0.2500254413829793
41719,0.09194223110430481,0.2800979846986734
41720,0.3734972231853245,0.6292244232915595
41721,0.060372336856372624,0.20848748884900647
41722,0.05920611606548341,0.2948356377741762
41723,0.11695859524055789,0.8974636939995649
41724,0.07088961669463739,0.20244733772012027
41725,0.41477741045321853,0.7594146021553179
41726,0.051099513936563694,0.10238831139108945
41727,0.57379482042288,0.6618243406560715
41728,0.039531640387541485,0.14482264798865913
41729,0.10804405740496387,0.2926506878121238
41730,0.05329039857861088,0.1401261308139785
41731,0.0760805814314863,0.36863631693740084
41732,0.10378386035924864,0.37437579681697236
41733,0.20837995727399844,0.7758473885773624
41734,0.3792650281734935,0.6106240042957002
41735,0.16965787437889168,0.35571885756700916
41736,0.08625931794612363,0.26061319682338113
41737,0.0762750941727849,0.17006787697899087
41738,0.061515794111444054,0.7408679677938541
41739,0.13117273284895986,0.6135221894351488
41740,0.07115741384098292,0.3248856584527981
41741,0.16556514492289312,0.5084434296083312
41742,0.11817212113923832,0.16363255384176556
41743,0.12734476952655877,0.4498783044848346
41744,0.13323045214014725,0.41677750887159554
41745,0.04108149415807954,0.11872295154599423
41746,0.06153235811615631,0.15597424287871742
41747,0.5560567527194723,0.5962076314171928
41748,0.11438235702372777,0.4449382542378653
41749,0.08403629166077958,0.36277795837456306
41750,0.12810599439089326,0.5671476206107909
41751,0.6340351137689476,0.7675818635740533
41752,0.04694617270995809,0.1156923219147415
41753,0.07286405007472746,0.5605724530765683
41754,0.45510580797919054,0.46233277842697057
41755,0.08149101057798427,0.3482742896837508
41756,0.09001429412384665,0.38310771783729713
41757,0.4650765224968057,0.6210630745618125
41758,0.4890019662472408,0.7593770694791151
41759,0.0733630816966458,0.2410938514360618
41760,0.07397360317241417,0.20332328827117013
41761,0.5466579985219578,0.8339736249394981
41762,0.05822856904181024,0.12639015267074744
41763,0.14623275326980856,0.2133149879609239
41764,0.05109356676663949,0.34773149257476255
41765,0.04912000991457866,0.27238263728499856
41766,0.0802788929876646,0.6175408350157704
41767,0.11238549080645334,0.8060651305795955
41768,0.41493311625697654,0.773655125308866
41769,0.07422500740902295,0.6522395872049015
41770,0.18870031110757732,0.2808962333220719
41771,0.11217062399687258,0.1810739290817426
41772,0.21717085719679777,0.45306248495682766
41773,0.08625787912951245,0.23887962873798968
41774,0.6119856964613843,0.6936448293923
41775,0.0779673990545304,0.22459843900591167
41776,0.06353694125087392,0.20105589572047255
41777,0.35149733072914724,0.7366766455387914
41778,0.08626299206265517,0.20980359692338196
41779,0.06223716014809243,0.1997480173496281
41780,0.04417872036523355,0.19740778234317213
41781,0.03891717886999064,0.12392208788145907
41782,0.07382336547124738,0.13116669414668483
41783,0.07825261224308976,0.22014692309445358
41784,0.052339103287451734,0.1443023346799069
41785,0.048327963440112705,0.25424288881953055
41786,0.08941450734484245,0.2083731590502159
41787,0.09326104294796489,0.7291149177925014
41788,0.14210899263997134,0.22453860725076333
41789,0.09160246285319562,0.25960423516972775
41790,0.36305788959447954,0.8891018656228225
41791,0.3097887634593466,0.7088256428154396
41792,0.31951835004199175,0.44471917569911906
41793,0.10803470483945825,0.37195556116781375
41794,0.08559211750653106,0.47994048740946965
41795,0.03514521012930568,0.0993702560990413
41796,0.7069074778386095,0.8499251857505882
41797,0.09210672619902951,0.21137163213265908
41798,0.09667507722930047,0.678749206067858
41799,0.6001709179950931,0.893207558497378
41800,0.06465641376406964,0.3860715511371675
41801,0.2516900721677037,0.5591709480047581
41802,0.05749040566978541,0.1224177008227767
41803,0.25248529368242384,0.2552789629449226
41804,0.23940535446569175,0.8313017236271296
41805,0.04672636748128777,0.10194504662003082
41806,0.19138498144260663,0.49271694461305504
41807,0.03655521126222625,0.15086434319649722
41808,0.09916970776019704,0.3013599198799307
41809,0.07314862522537002,0.3677933400801855
41810,0.4728245088021885,0.3925898121746673
41811,0.06707927539468704,0.26106477228070135
41812,0.21212796765007766,0.19822622200822956
41813,0.10794497865409254,0.3653186362843995
41814,0.05868018461482303,0.601015409253548
41815,0.17148403492642494,0.45653210403802463
41816,0.06763246011742634,0.11315695151543982
41817,0.15098759080145688,0.1964987749500671
41818,0.09651891684032614,0.8453591158907757
41819,0.24812441186475942,0.6078049565552477
41820,0.04303696756266176,0.13858009396140278
41821,0.06425300795461104,0.31009906236771057
41822,0.15504016819639693,0.15688562489046756
41823,0.060583589728007384,0.20683365483181754
41824,0.05026299764408495,0.15641110528453478
41825,0.10601501568345542,0.378662947131226
41826,0.22289109701584872,0.4644110326420875
41827,0.11750007883873026,0.40844422769300304
41828,0.23444692586418217,0.820475827767818
41829,0.0645473547678135,0.20933757272513376
41830,0.2550407376016714,0.8045489812439106
41831,0.13348351936192657,0.34743758530258934
41832,0.16258172097002682,0.45165897935838234
41833,0.05292050997008154,0.20235522401000552
41834,0.24305158077813768,0.6000368029024663
41835,0.3917464818859602,0.5877451478098633
41836,0.39368014669784035,0.2803483628237567
41837,0.06461335004007432,0.19762792783419716
41838,0.09834415165371733,0.22607573576444437
41839,0.26993693314250816,0.6517229612234616
41840,0.34215984073192074,0.7776831819117702
41841,0.10821334194809558,0.7058126255529295
41842,0.2585219993738062,0.49015219338840854
41843,0.0925955588789934,0.8598669567411527
41844,0.06771614794284783,0.20553858996086544
41845,0.14680065025749253,0.3081385047107785
41846,0.125699422582602,0.2355291964422369
41847,0.08163898285505151,0.18156224473633234
41848,0.5000442596351546,0.7637167247063783
41849,0.07819559968476886,0.3638869837034314
41850,0.06755163426203592,0.3631046727491995
41851,0.11042108164668885,0.32674339142823206
41852,0.06226489445977834,0.18258827073462205
41853,0.05524014406934334,0.3506685230190184
41854,0.16499223217624107,0.2192429160286943
41855,0.25314238365214536,0.592768441328126
41856,0.637475090024753,0.9091395441164861
41857,0.12191622360811775,0.23550382968814712
41858,0.40529492775859643,0.2882210690165485
41859,0.4265600926417271,0.2761174718124838
41860,0.22692700683561756,0.825934206676284
41861,0.21299551270982373,0.37137947725958304
41862,0.06497511542677785,0.18573558008143873
41863,0.0757342340499905,0.42017752500393374
41864,0.08613388324697856,0.44570957970304353
41865,0.43481272487959177,0.7909128274383813
41866,0.16294872857176598,0.45245030144768117
41867,0.6433752767773363,0.6832127311896634
41868,0.12384092296481612,0.5033130684292897
41869,0.17726943792765115,0.38080062854486274
41870,0.08955920058148459,0.261997037482347
41871,0.16510765907874012,0.7457115942618718
41872,0.12725174577943257,0.7238699884018702
41873,0.40292577339438124,0.5634224994221915
41874,0.24374920327426985,0.4565323293112062
41875,0.101278163038526,0.758296607321931
41876,0.04182710257619286,0.2609134555159579
41877,0.05612351519735135,0.17449684011092545
41878,0.7156325152251806,0.863758769668879
41879,0.08609115712103595,0.8604112140509501
41880,0.27903936171420957,0.5625435229386785
41881,0.11362989238714975,0.14034688145536
41882,0.19878420812254036,0.3837363975145171
41883,0.11744245825441439,0.47250843538210574
41884,0.047780205955139696,0.1327821962134286
41885,0.2599955256530078,0.7594170480682251
41886,0.06321925232809879,0.18010998918004165
41887,0.3860143893006621,0.6184391431933874
41888,0.11424937689682932,0.7326090161352591
41889,0.07400796321072856,0.23067503314095278
41890,0.12172516452734407,0.22786228506526698
41891,0.05511841669660068,0.1453177936243746
41892,0.14121817231247613,0.3212493244640415
41893,0.3093852849937793,0.828460792789076
41894,0.0579065860578043,0.194956614613664
41895,0.38541947214817657,0.5205197588168942
41896,0.1945281536601605,0.6409646678746156
41897,0.20630550114461038,0.3241082382510456
41898,0.11335185794787493,0.23683473198168253
41899,0.14111538092699516,0.2548034542438834
41900,0.36112624216910383,0.5710885971496859
41901,0.15356079817086932,0.3213835362411304
41902,0.25328454392750566,0.6002887446839144
41903,0.3508981308713312,0.7666899895211415
41904,0.23440888910501184,0.6963631752458509
41905,0.15184033841740577,0.19857279766240232
41906,0.25385472420486044,0.6785608872121434
41907,0.5506341235374244,0.6956088722953678
41908,0.04451150414722756,0.11352761435608719
41909,0.5758376616981569,0.622128748649871
41910,0.5950961952700367,0.7942076364675568
41911,0.055615401786780407,0.3005047805861786
41912,0.06410138479926311,0.35033478697346976
41913,0.05785831004926309,0.1337990196531035
41914,0.2939774922045711,0.5931905209517259
41915,0.037947049061800055,0.08535175695275095
41916,0.03739041940682914,0.15676130708768454
41917,0.07466780322674739,0.22098799487220797
41918,0.6643445393684533,0.8003373306536218
41919,0.07271919773235748,0.2617448759999391
41920,0.05284373510478322,0.16157633970465435
41921,0.1712717174415708,0.7217179457410293
41922,0.06888680552371702,0.163668970880458
41923,0.10162258296535256,0.7343894865445677
41924,0.04584365623079438,0.0910128162534906
41925,0.1212436193917635,0.4004158164378286
41926,0.4196739097907987,0.45541594914618494
41927,0.13891957782843212,0.2845810290821286
41928,0.27389712434143654,0.4158770053585844
41929,0.4602479051930211,0.3472414894212257
41930,0.293263590441191,0.6452880930760041
41931,0.07337047272792468,0.18822398004494384
41932,0.317674471221679,0.708568733489732
41933,0.45076020458860083,0.4453159225918669
41934,0.26297754071434215,0.5348789840320727
41935,0.09198078875080314,0.28456291443682474
41936,0.034636070143077846,0.11008284514319985
41937,0.41763453886541063,0.8154618010472496
41938,0.4097415076075614,0.5363634686516223
41939,0.07268972847880678,0.20781152847411283
41940,0.14207152821604718,0.33702566385125365
41941,0.7528710502385688,0.8069412087735881
41942,0.06694969088419259,0.275782855220406
41943,0.21393971266869605,0.3555330471584823
41944,0.12646446434050854,0.40481023492543283
41945,0.511376183777055,0.7234494803330066
41946,0.05672064552795082,0.3259976901024738
41947,0.11639018626871973,0.3760176971529083
41948,0.0732544191037376,0.2142114392490577
41949,0.08235227654675527,0.10056532352967477
41950,0.4360872985067419,0.5856640206505649
41951,0.14101356937107468,0.6035147651798008
41952,0.0553022824095195,0.16477949321489024
41953,0.11068570353600217,0.8124598763054739
41954,0.10384302249660285,0.22073930291032923
41955,0.09138876725608415,0.24861911508927545
41956,0.1555654243565851,0.4620243608999333
41957,0.06873205087172636,0.18241140666816827
41958,0.4913061832817543,0.8379349961489907
41959,0.2318607482034805,0.8438535002613208
41960,0.30633740594971226,0.3811647836765152
41961,0.6470850315074314,0.8266980225474844
41962,0.1737158598294275,0.231079651568743
41963,0.11181920638988414,0.4093915109562559
41964,0.16846743967419606,0.6123583199686025
41965,0.35404493636799583,0.8132287332651024
41966,0.11917308560301118,0.7023471471511867
41967,0.06570503227319026,0.3137850826218452
41968,0.07762229495274513,0.14117667459823435
41969,0.15724148611122502,0.20663732153384726
41970,0.07404223888192686,0.19544114635444026
41971,0.7240645661954807,0.8336215643729814
41972,0.0948800110373191,0.6999535859798288
41973,0.18152900456542934,0.6464810275081633
41974,0.09463933545030874,0.4181433650859872
41975,0.10791329452016962,0.3624460783962373
41976,0.13824373256614805,0.8037573373462483
41977,0.0765015338935002,0.13376517502823554
41978,0.07956647886681067,0.13470021896475648
41979,0.5334948396622663,0.8628223412170637
41980,0.17726081913013506,0.7932302825633935
41981,0.038850270415967364,0.12556247145220908
41982,0.34800038920076654,0.5666565765885344
41983,0.18566025924902843,0.44555499231382467
41984,0.16508488638253369,0.7619174441712464
41985,0.5037507975730352,0.8936910894146082
41986,0.11961347803328692,0.41390389948367023
41987,0.6559667237321423,0.7273818208409127
41988,0.036085139865867255,0.17950265411307867
41989,0.32830583618422543,0.4402193311228051
41990,0.2552146653301187,0.3760400106572749
41991,0.23091755940367575,0.499305428250259
41992,0.17086116191718786,0.9043223502476826
41993,0.08399784655859759,0.24247053182434367
41994,0.04102097487025805,0.158422328346371
41995,0.49307049206515574,0.5848812796269975
41996,0.0896077988086778,0.47705640498166835
41997,0.053612083755744507,0.2203658232178115
41998,0.14591406003267635,0.28073403907934047
41999,0.2489636614759088,0.6497310808468557
42000,0.061655538783908094,0.14822735459039618
42001,0.23830676053407984,0.7961780887825051
42002,0.06584352227812303,0.12115501806990814
42003,0.0418557731439558,0.15306645262367202
42004,0.2854458366744979,0.5188894487264546
42005,0.2769355136282724,0.4624712446192486
42006,0.4662163311757639,0.6181240815876835
42007,0.27200178862747776,0.7399600491765482
42008,0.07189569839231262,0.15805444751111875
42009,0.270975065214796,0.7312659288145273
42010,0.16124642285093058,0.545407064268801
42011,0.08813994072826757,0.1656973060274752
42012,0.0644853507674919,0.19056691774191983
42013,0.2443788158307451,0.8221470288507836
42014,0.2064397651780331,0.3646416130978925
42015,0.11983937844649062,0.45229325497424105
42016,0.13039085059418962,0.8427807613397748
42017,0.4296352191244236,0.8513815673709972
42018,0.3281564358185385,0.24770451444894045
42019,0.5411646044924792,0.756102786938586
42020,0.07759199132800189,0.2609097649110585
42021,0.09572323594858154,0.604032653101284
42022,0.7740785170562714,0.9337373343908528
42023,0.16623972821549124,0.7150358355115107
42024,0.048732068719141826,0.1122389181786548
42025,0.34454339922547855,0.6555553024880432
42026,0.553445293576796,0.7891111361932731
42027,0.25363910209168916,0.7920648582997354
42028,0.1717832843526113,0.43225013566546455
42029,0.062423969548569345,0.15728958707985372
42030,0.05265287056859471,0.1809897725727419
42031,0.07408563529747787,0.2831398579848736
42032,0.6996191318318565,0.7465145649698788
42033,0.27465775046522345,0.3325696730674341
42034,0.18783691663747423,0.34914376419362453
42035,0.04660795248745135,0.13225237287029568
42036,0.12752565238273172,0.35013514960258985
42037,0.07726368258070933,0.4854515799733103
42038,0.11113845489514479,0.8518890204972974
42039,0.12044228205555352,0.2467322992546517
42040,0.27794885517024215,0.7997790545702034
42041,0.5741395743681166,0.7737024050548977
42042,0.08025301919032458,0.21459877097375843
42043,0.17673467999645923,0.3194480355694891
42044,0.13419156335130572,0.44063884033200446
42045,0.332446746360146,0.4498750617928529
42046,0.22549694713029086,0.4159795891268476
42047,0.3304674507693852,0.413678508048184
42048,0.24607507004394316,0.314652069016809
42049,0.3192398439118272,0.4699116110116482
42050,0.09403804444958844,0.3752938476795718
42051,0.3094410555977824,0.7283524183402609
42052,0.17292309883818754,0.3949892733032673
42053,0.07507843952370472,0.3474506300589054
42054,0.21750587377238728,0.7873911248498608
42055,0.641117535973222,0.8186932654613127
42056,0.08568290146994169,0.3804506317062315
42057,0.08141511197995581,0.7695918180445669
42058,0.4544075426190814,0.6814315344425376
42059,0.08201230280530677,0.1433010338151822
42060,0.1724359397842791,0.3789681512611327
42061,0.06972689835532565,0.18734507697529287
42062,0.038070704457828605,0.08194754713769163
42063,0.3689332443871208,0.25565118095333944
42064,0.1409258694420122,0.5228146841916863
42065,0.5405878411659618,0.6522144200457614
42066,0.036659802311506305,0.14146469945939824
42067,0.10627069869860098,0.27889804375320826
42068,0.23073058347217687,0.46473268680842794
42069,0.11926991092952746,0.19886391291989006
42070,0.07164893974856558,0.1486600466876054
42071,0.029772121072493503,0.2822541795168804
42072,0.20771905243335625,0.8121012210375504
42073,0.2318603490253944,0.20440908246502243
42074,0.19154312379641422,0.2514689541575219
42075,0.13780080063210517,0.2439132864748253
42076,0.12119093085943783,0.7932876403786231
42077,0.08670611799979792,0.1399599665260004
42078,0.5980454859227144,0.7843009372757969
42079,0.07661950368127543,0.14227220572991173
42080,0.15267603563808416,0.26047651654593446
42081,0.10308148433607804,0.2661712290975922
42082,0.09885245926727429,0.46381335164703835
42083,0.10832480471108127,0.7076443642397305
42084,0.5308673511383613,0.7339855858491804
42085,0.2810865928433884,0.3944816478943192
42086,0.36575035880887524,0.45909273645745163
42087,0.29292019539530756,0.7443077254989268
42088,0.09006909363204904,0.27724777630464403
42089,0.10135674758447634,0.8010103323219092
42090,0.061869233574607614,0.19904645410370672
42091,0.06962916288144437,0.11122005687912238
42092,0.06494335999203114,0.16911846586391222
